,code,name,credit,semester
0,GEC1102,인간의가치탐색,3,2022 / 2
1,SWCON104,se웹/파이선프로그래밍,3,2022 / 2
2,GEC1104,세계와시민,3,2022 / 2
3,CSE103,se객체지향프로그래밍,3,2025 / 1
4,SWCON201,e오픈소스SW개발방법및도구,3,2025 / 1
5,CSE204,e자료구조,3,2025 / 2
6,CSE302,컴퓨터네트워크,3,2025 / 2
7,GED1717,s프로그래밍을통한논리적사유연습,3,2022 / 2
8,EE209,논리회로,3,2025 / 2
9,SWCON253,e기계학습,3,2025 / 2
10,GED1650,삼국지인문학,3,2025 / 1
11,CSE201,e이산구조,3,2025 / 1
12,SWCON221,e마이크로서비스프로그래밍,3,2025 / 2
13,GED1667,현대사회키워드로스포츠읽기,3,2022 / 1
14,AMTH1004,선형대수,3,2022 / 1
15,GED1502,SF영화의상상력:미래의평화와윤리,3,2025 / 2
16,APHY1000,물리학1,3,2022 / 1
17,AMTH1001,미분방정식,3,2022 / 2
18,EE211,확률및랜덤변수,3,2025 / 1
19,GEE1952,전공탐색및기업가정신세미나,1,2022 / 2
20,AMTH1002,#미분적분학1,3,2022 / 1
21,APHY1100,#물리학실험I,1,2022 / 1
22,AMTH1003,#미분적분학2,3,2022 / 2
23,EXCH003783,명문장으로영어배우기(학점교류),3,2023 / 2
24,EXCH006403,영화로배우는영어(학점교류),3,2024 / 1
